iso_code,continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
MYS,Asia,Malaysia,2021-01-10,33938216,135992,2433,542,5,240,3562
MYS,Asia,Malaysia,2021-01-11,33938216,138224,2232,551,9,255,3749
MYS,Asia,Malaysia,2021-01-12,33938216,141533,3309,555,4,265,3931
MYS,Asia,Malaysia,2021-01-13,33938216,144518,2985,559,4,275,3914
MYS,Asia,Malaysia,2021-01-14,33938216,147855,3337,563,4,281,4085
MYS,Asia,Malaysia,2021-01-15,33938216,151066,3211,578,15,292,4073
MYS,Asia,Malaysia,2021-01-16,33938216,155095,4029,586,8,318,4050
MYS,Asia,Malaysia,2021-01-17,33938216,158434,3339,594,8,326,4174
MYS,Asia,Malaysia,2021-01-18,33938216,161740,3306,601,7,349,4124
MYS,Asia,Malaysia,2021-01-19,33938216,165371,3631,605,4,353,4220
MYS,Asia,Malaysia,2021-01-20,33938216,169379,4008,619,14,363,4195
MYS,Asia,Malaysia,2021-01-21,33938216,172549,3170,630,11,366,4300
MYS,Asia,Malaysia,2021-01-22,33938216,176180,3631,642,12,386,4488
MYS,Asia,Malaysia,2021-01-23,33938216,180455,4275,660,18,401,4697
MYS,Asia,Malaysia,2021-01-24,33938216,183801,3346,667,7,398,4648
MYS,Asia,Malaysia,2021-01-25,33938216,186849,3048,678,11,411,4610
MYS,Asia,Malaysia,2021-01-26,33938216,190434,3585,689,11,418,4513
MYS,Asia,Malaysia,2021-01-27,33938216,194114,3680,700,11,424,4507
MYS,Asia,Malaysia,2021-01-28,33938216,198208,4094,707,7,413,4410
MYS,Asia,Malaysia,2021-01-29,33938216,203933,5725,717,10,414,4333
MYS,Asia,Malaysia,2021-01-30,33938216,209661,5728,733,16,424,4289
MYS,Asia,Malaysia,2021-01-31,33938216,214959,5298,746,13,407,4166
MYS,Asia,Malaysia,2021-02-01,33938216,219173,4214,760,14,414,4070
MYS,Asia,Malaysia,2021-02-02,33938216,222628,3455,770,10,421,3961
MYS,Asia,Malaysia,2021-02-03,33938216,226912,4284,791,21,421,3851
MYS,Asia,Malaysia,2021-02-04,33938216,231483,4571,809,18,408,3900
MYS,Asia,Malaysia,2021-02-05,33938216,234874,3391,826,17,401,3831
MYS,Asia,Malaysia,2021-02-06,33938216,238721,3847,845,19,401,3703
MYS,Asia,Malaysia,2021-02-07,33938216,242452,3731,857,12,396,3630
MYS,Asia,Malaysia,2021-02-08,33938216,245552,3100,872,15,412,3499
MYS,Asia,Malaysia,2021-02-09,33938216,248316,2764,896,24,390,3390
MYS,Asia,Malaysia,2021-02-10,33938216,251604,3288,909,13,360,3313
MYS,Asia,Malaysia,2021-02-11,33938216,254988,3384,923,14,349,3202
MYS,Asia,Malaysia,2021-02-12,33938216,258306,3318,936,13,343,3141
MYS,Asia,Malaysia,2021-02-13,33938216,261805,3499,953,17,334,3090
MYS,Asia,Malaysia,2021-02-14,33938216,264269,2464,958,5,325,2989
MYS,Asia,Malaysia,2021-02-15,33938216,266455,2186,965,7,324,2943
MYS,Asia,Malaysia,2021-02-16,33938216,269165,2710,975,10,321,2894
MYS,Asia,Malaysia,2021-02-17,33938216,272163,2998,983,8,305,2802
MYS,Asia,Malaysia,2021-02-18,33938216,274875,2712,1005,22,295,2749
MYS,Asia,Malaysia,2021-02-19,33938216,277811,2936,1030,25,283,2715
MYS,Asia,Malaysia,2021-02-20,33938216,280272,2461,1043,13,284,2655
MYS,Asia,Malaysia,2021-02-21,33938216,283569,3297,1051,8,283,2648
MYS,Asia,Malaysia,2021-02-22,33938216,285761,2192,1056,5,263,2650
MYS,Asia,Malaysia,2021-02-23,33938216,288229,2468,1062,6,259,2624
MYS,Asia,Malaysia,2021-02-24,33938216,291774,3545,1076,14,270,2575
MYS,Asia,Malaysia,2021-02-25,33938216,293698,1924,1088,12,274,2435
MYS,Asia,Malaysia,2021-02-26,33938216,295951,2253,1100,12,255,2473
MYS,Asia,Malaysia,2021-02-27,33938216,298315,2364,1111,11,257,2417
MYS,Asia,Malaysia,2021-02-28,33938216,300752,2437,1121,10,258,2331
MYS,Asia,Malaysia,2021-03-01,33938216,302580,1828,1130,9,248,2274
MYS,Asia,Malaysia,2021-03-02,33938216,304135,1555,1135,5,251,2230
MYS,Asia,Malaysia,2021-03-03,33938216,305880,1745,1141,6,243,2188
MYS,Asia,Malaysia,2021-03-04,33938216,307943,2063,1148,7,233,2163
MYS,Asia,Malaysia,2021-03-05,33938216,310097,2154,1153,5,229,2061
MYS,Asia,Malaysia,2021-03-06,33938216,311777,1680,1159,6,201,1964
MYS,Asia,Malaysia,2021-03-07,33938216,313460,1683,1166,7,196,1896
MYS,Asia,Malaysia,2021-03-08,33938216,314989,1529,1169,3,212,1874
MYS,Asia,Malaysia,2021-03-09,33938216,316269,1280,1177,8,195,1861
MYS,Asia,Malaysia,2021-03-10,33938216,317717,1448,1186,9,184,1858
MYS,Asia,Malaysia,2021-03-11,33938216,319364,1647,1191,5,179,1803
MYS,Asia,Malaysia,2021-03-12,33938216,320939,1575,1200,9,180,1775
MYS,Asia,Malaysia,2021-03-13,33938216,322409,1470,1203,3,183,1707
MYS,Asia,Malaysia,2021-03-14,33938216,323763,1354,1206,3,177,1719
MYS,Asia,Malaysia,2021-03-15,33938216,324971,1208,1210,4,181,1658
MYS,Asia,Malaysia,2021-03-16,33938216,326034,1063,1213,3,181,1651
MYS,Asia,Malaysia,2021-03-17,33938216,327253,1219,1218,5,184,1677
MYS,Asia,Malaysia,2021-03-18,33938216,328466,1213,1220,2,190,1707
MYS,Asia,Malaysia,2021-03-19,33938216,330042,1576,1223,3,189,1736
MYS,Asia,Malaysia,2021-03-20,33938216,331713,1671,1225,2,185,1754
MYS,Asia,Malaysia,2021-03-21,33938216,333040,1327,1229,4,183,1797
MYS,Asia,Malaysia,2021-03-22,33938216,334156,1116,1233,4,183,1844
MYS,Asia,Malaysia,2021-03-23,33938216,335540,1384,1238,5,183,1837
MYS,Asia,Malaysia,2021-03-24,33938216,336808,1268,1244,6,185,1904
MYS,Asia,Malaysia,2021-03-25,33938216,338168,1360,1246,2,180,1932
MYS,Asia,Malaysia,2021-03-26,33938216,339443,1275,1248,2,190,1899
MYS,Asia,Malaysia,2021-03-27,33938216,340642,1199,1249,1,204,1909
MYS,Asia,Malaysia,2021-03-28,33938216,341944,1302,1251,2,199,1938
MYS,Asia,Malaysia,2021-03-29,33938216,342885,941,1255,4,199,1869
MYS,Asia,Malaysia,2021-03-30,33938216,344018,1133,1260,5,198,1791
MYS,Asia,Malaysia,2021-03-31,33938216,345500,1482,1265,5,199,1853
MYS,Asia,Malaysia,2021-04-01,33938216,346678,1178,1272,7,196,1794
MYS,Asia,Malaysia,2021-04-02,33938216,347972,1294,1278,6,195,1812
MYS,Asia,Malaysia,2021-04-03,33938216,349610,1638,1283,5,203,1837
MYS,Asia,Malaysia,2021-04-04,33938216,350959,1349,1286,3,202,1753
MYS,Asia,Malaysia,2021-04-05,33938216,352029,1070,1288,2,211,1808
MYS,Asia,Malaysia,2021-04-06,33938216,353329,1300,1295,7,218,1864
MYS,Asia,Malaysia,2021-04-07,33938216,354468,1139,1300,5,240,1896
MYS,Asia,Malaysia,2021-04-08,33938216,355753,1285,1304,4,230,1852
MYS,Asia,Malaysia,2021-04-09,33938216,357607,1854,1308,4,231,1950
MYS,Asia,Malaysia,2021-04-10,33938216,359117,1510,1313,5,231,1992
MYS,Asia,Malaysia,2021-04-11,33938216,360856,1739,1321,8,228,2056
MYS,Asia,Malaysia,2021-04-12,33938216,362173,1317,1329,8,245,2110
MYS,Asia,Malaysia,2021-04-13,33938216,363940,1767,1333,4,241,2176
MYS,Asia,Malaysia,2021-04-14,33938216,365829,1889,1345,12,248,2221
MYS,Asia,Malaysia,2021-04-15,33938216,367977,2148,1353,8,259,2249
MYS,Asia,Malaysia,2021-04-16,33938216,370528,2551,1363,10,281,2305
MYS,Asia,Malaysia,2021-04-17,33938216,372859,2331,1365,2,273,2398
MYS,Asia,Malaysia,2021-04-18,33938216,375054,2195,1370,5,281,2453
MYS,Asia,Malaysia,2021-04-19,33938216,377132,2078,1378,8,295,2501
MYS,Asia,Malaysia,2021-04-20,33938216,379473,2341,1386,8,314,2434
MYS,Asia,Malaysia,2021-04-21,33938216,381813,2340,1389,3,321,2536
MYS,Asia,Malaysia,2021-04-22,33938216,384688,2875,1400,11,327,2520
MYS,Asia,Malaysia,2021-04-23,33938216,387535,2847,1407,7,328,2627
MYS,Asia,Malaysia,2021-04-24,33938216,390252,2717,1415,8,338,2624
MYS,Asia,Malaysia,2021-04-25,33938216,392942,2690,1426,11,345,2634
MYS,Asia,Malaysia,2021-04-26,33938216,395718,2776,1436,10,378,2777
MYS,Asia,Malaysia,2021-04-27,33938216,398451,2733,1449,13,390,2799
MYS,Asia,Malaysia,2021-04-28,33938216,401593,3142,1462,13,406,2888
MYS,Asia,Malaysia,2021-04-29,33938216,404925,3332,1492,30,399,2992
MYS,Asia,Malaysia,2021-04-30,33938216,408713,3788,1506,14,418,3071
MYS,Asia,Malaysia,2021-05-01,33938216,411594,2881,1521,15,436,3099
MYS,Asia,Malaysia,2021-05-02,33938216,415012,3418,1533,12,442,3250
MYS,Asia,Malaysia,2021-05-03,33938216,417512,2500,1551,18,452,3409
MYS,Asia,Malaysia,2021-05-04,33938216,420632,3120,1574,23,442,3438
MYS,Asia,Malaysia,2021-05-05,33938216,424376,3744,1591,17,453,3698
MYS,Asia,Malaysia,2021-05-06,33938216,427927,3551,1610,19,497,3816
MYS,Asia,Malaysia,2021-05-07,33938216,432425,4498,1632,22,521,3954
MYS,Asia,Malaysia,2021-05-08,33938216,436944,4519,1657,25,552,4041
MYS,Asia,Malaysia,2021-05-09,33938216,440677,3733,1683,26,555,4203
MYS,Asia,Malaysia,2021-05-10,33938216,444484,3807,1700,17,616,4427
MYS,Asia,Malaysia,2021-05-11,33938216,448457,3973,1722,22,636,4461
MYS,Asia,Malaysia,2021-05-12,33938216,453222,4765,1761,39,628,4619
MYS,Asia,Malaysia,2021-05-13,33938216,458077,4855,1788,27,655,4689
MYS,Asia,Malaysia,2021-05-14,33938216,462190,4113,1822,34,664,4849
MYS,Asia,Malaysia,2021-05-15,33938216,466330,4140,1866,44,677,4953
MYS,Asia,Malaysia,2021-05-16,33938216,470110,3780,1902,36,690,5106
MYS,Asia,Malaysia,2021-05-17,33938216,474556,4446,1947,45,756,5386
MYS,Asia,Malaysia,2021-05-18,33938216,479421,4865,1994,47,755,4932
MYS,Asia,Malaysia,2021-05-19,33938216,485496,6075,2040,46,823,5674
MYS,Asia,Malaysia,2021-05-20,33938216,492302,6806,2099,59,875,5978
MYS,Asia,Malaysia,2021-05-21,33938216,498795,6493,2149,50,968,6064
MYS,Asia,Malaysia,2021-05-22,33938216,505115,6320,2199,50,974,6324
MYS,Asia,Malaysia,2021-05-23,33938216,512091,6976,2248,49,1009,6488
MYS,Asia,Malaysia,2021-05-24,33938216,518600,6509,2309,61,1046,6887
MYS,Asia,Malaysia,2021-05-25,33938216,525889,7289,2369,60,1129,7027
MYS,Asia,Malaysia,2021-05-26,33938216,533367,7478,2432,63,1107,7208
MYS,Asia,Malaysia,2021-05-27,33938216,541224,7857,2491,59,1126,7429
MYS,Asia,Malaysia,2021-05-28,33938216,549514,8290,2552,61,1161,7570
MYS,Asia,Malaysia,2021-05-29,33938216,558534,9020,2650,98,1154,7500
MYS,Asia,Malaysia,2021-05-30,33938216,565533,6999,2729,79,1157,7723
MYS,Asia,Malaysia,2021-05-31,33938216,572357,6824,2796,67,1182,7626
MYS,Asia,Malaysia,2021-06-01,33938216,579462,7105,2867,71,1181,7676
MYS,Asia,Malaysia,2021-06-02,33938216,587165,7703,2993,126,1202,7587
MYS,Asia,Malaysia,2021-06-03,33938216,595374,8209,3096,103,1176,7565
MYS,Asia,Malaysia,2021-06-04,33938216,603122,7748,3182,86,1154,7337
MYS,Asia,Malaysia,2021-06-05,33938216,610574,7452,3291,109,1155,7457
MYS,Asia,Malaysia,2021-06-06,33938216,616815,6241,3378,87,1188,7462
MYS,Asia,Malaysia,2021-06-07,33938216,622086,5271,3460,82,1175,7276
MYS,Asia,Malaysia,2021-06-08,33938216,627652,5566,3536,76,1155,7178
MYS,Asia,Malaysia,2021-06-09,33938216,633891,6239,3611,75,1154,7136
MYS,Asia,Malaysia,2021-06-10,33938216,639562,5671,3684,73,1126,7052
MYS,Asia,Malaysia,2021-06-11,33938216,646411,6849,3768,84,1149,6969
MYS,Asia,Malaysia,2021-06-12,33938216,652204,5793,3844,76,1133,6967
MYS,Asia,Malaysia,2021-06-13,33938216,657508,5304,3908,64,1150,6844
MYS,Asia,Malaysia,2021-06-14,33938216,662457,4949,3968,60,1130,6724
MYS,Asia,Malaysia,2021-06-15,33938216,667876,5419,4069,101,1113,6742
MYS,Asia,Malaysia,2021-06-16,33938216,673026,5150,4142,73,1141,6669
MYS,Asia,Malaysia,2021-06-17,33938216,678764,5738,4202,60,1119,6749
MYS,Asia,Malaysia,2021-06-18,33938216,685204,6440,4276,74,1125,6812
MYS,Asia,Malaysia,2021-06-19,33938216,691115,5911,4348,72,1105,6646
MYS,Asia,Malaysia,2021-06-20,33938216,696408,5293,4408,60,1088,6688
MYS,Asia,Malaysia,2021-06-21,33938216,701019,4611,4477,69,1085,6652
MYS,Asia,Malaysia,2021-06-22,33938216,705762,4743,4554,77,1116,6682
MYS,Asia,Malaysia,2021-06-23,33938216,711006,5244,4637,83,1119,6616
MYS,Asia,Malaysia,2021-06-24,33938216,716847,5841,4721,84,1109,6676
MYS,Asia,Malaysia,2021-06-25,33938216,722659,5812,4803,82,1109,6264
MYS,Asia,Malaysia,2021-06-26,33938216,728462,5803,4884,81,1104,6704
MYS,Asia,Malaysia,2021-06-27,33938216,734048,5586,4944,60,1126,6669
MYS,Asia,Malaysia,2021-06-28,33938216,739266,5218,5001,57,1150,6925
MYS,Asia,Malaysia,2021-06-29,33938216,745703,6437,5108,107,1160,7014
MYS,Asia,Malaysia,2021-06-30,33938216,751979,6276,5170,62,1159,6932
MYS,Asia,Malaysia,2021-07-01,33938216,758967,6988,5254,84,1204,7127
MYS,Asia,Malaysia,2021-07-02,33938216,765949,6982,5327,73,1180,7366
MYS,Asia,Malaysia,2021-07-03,33938216,772607,6658,5434,107,1163,7509
MYS,Asia,Malaysia,2021-07-04,33938216,778652,6045,5497,63,1222,7759
MYS,Asia,Malaysia,2021-07-05,33938216,785039,6387,5574,77,1228,7802
MYS,Asia,Malaysia,2021-07-06,33938216,792693,7654,5677,103,1266,7971
MYS,Asia,Malaysia,2021-07-07,33938216,799790,7097,5768,91,1288,8123
MYS,Asia,Malaysia,2021-07-08,33938216,808658,8868,5903,135,1289,8171
MYS,Asia,Malaysia,2021-07-09,33938216,817838,9180,5980,77,1311,8375
MYS,Asia,Malaysia,2021-07-10,33938216,827191,9353,6067,87,1310,8379
MYS,Asia,Malaysia,2021-07-11,33938216,836296,9105,6158,91,1332,8709
MYS,Asia,Malaysia,2021-07-12,33938216,844870,8574,6260,102,1391,8857
MYS,Asia,Malaysia,2021-07-13,33938216,855949,11079,6385,125,1416,8975
MYS,Asia,Malaysia,2021-07-14,33938216,867567,11618,6503,118,1253,9320
MYS,Asia,Malaysia,2021-07-15,33938216,880782,13215,6613,110,1206,9606
MYS,Asia,Malaysia,2021-07-16,33938216,893323,12541,6728,115,1270,10000
MYS,Asia,Malaysia,2021-07-17,33938216,905851,12528,6866,138,1312,10080
MYS,Asia,Malaysia,2021-07-18,33938216,916561,10710,7019,153,1317,10378
MYS,Asia,Malaysia,2021-07-19,33938216,927533,10972,7148,129,1330,11375
MYS,Asia,Malaysia,2021-07-20,33938216,939899,12366,7241,93,1339,10997
MYS,Asia,Malaysia,2021-07-21,33938216,951884,11985,7440,199,1332,11255
MYS,Asia,Malaysia,2021-07-22,33938216,964918,13034,7574,134,1373,11286
MYS,Asia,Malaysia,2021-07-23,33938216,980491,15573,7718,144,1356,11398
MYS,Asia,Malaysia,2021-07-24,33938216,996393,15902,7902,184,1399,11783
MYS,Asia,Malaysia,2021-07-25,33938216,1013438,17045,7994,92,1438,12022
MYS,Asia,Malaysia,2021-07-26,33938216,1027954,14516,8201,207,1354,12247
MYS,Asia,Malaysia,2021-07-27,33938216,1044071,16117,8404,203,1362,12375
MYS,Asia,Malaysia,2021-07-28,33938216,1061476,17405,8551,147,1477,12460
MYS,Asia,Malaysia,2021-07-29,33938216,1078646,17170,8725,174,1494,12829
MYS,Asia,Malaysia,2021-07-30,33938216,1095486,16840,8859,134,1538,12919
MYS,Asia,Malaysia,2021-07-31,33938216,1113272,17786,9024,165,1462,13500
MYS,Asia,Malaysia,2021-08-01,33938216,1130422,17150,9184,160,1423,13510
MYS,Asia,Malaysia,2021-08-02,33938216,1146186,15764,9403,219,1451,13636
MYS,Asia,Malaysia,2021-08-03,33938216,1163291,17105,9598,195,1460,13461
MYS,Asia,Malaysia,2021-08-04,33938216,1183110,19819,9855,257,1484,13972
MYS,Asia,Malaysia,2021-08-05,33938216,1203706,20596,10019,164,1462,13962
MYS,Asia,Malaysia,2021-08-06,33938216,1224595,20889,10179,160,1491,14049
MYS,Asia,Malaysia,2021-08-07,33938216,1243852,19257,10389,210,1521,14071
MYS,Asia,Malaysia,2021-08-08,33938216,1262540,18688,10749,360,1509,14281
MYS,Asia,Malaysia,2021-08-09,33938216,1279776,17236,10961,212,1537,14070
MYS,Asia,Malaysia,2021-08-10,33938216,1299767,19991,11162,201,1593,14169
MYS,Asia,Malaysia,2021-08-11,33938216,1320547,20780,11373,211,1489,14365
MYS,Asia,Malaysia,2021-08-12,33938216,1342215,21668,11691,318,1524,14142
MYS,Asia,Malaysia,2021-08-13,33938216,1363683,21468,11968,277,1479,14456
MYS,Asia,Malaysia,2021-08-14,33938216,1384353,20670,12228,260,1455,14470
MYS,Asia,Malaysia,2021-08-15,33938216,1404899,20546,12510,282,1432,14472
MYS,Asia,Malaysia,2021-08-16,33938216,1424639,19740,12784,274,1430,14753
MYS,Asia,Malaysia,2021-08-17,33938216,1444270,19631,13077,293,1514,14338
MYS,Asia,Malaysia,2021-08-18,33938216,1466512,22242,13302,225,1457,14308
MYS,Asia,Malaysia,2021-08-19,33938216,1489460,22948,13480,178,1454,14181
MYS,Asia,Malaysia,2021-08-20,33938216,1513024,23564,13713,233,1449,14045
MYS,Asia,Malaysia,2021-08-21,33938216,1535286,22262,13936,223,1486,13927
MYS,Asia,Malaysia,2021-08-22,33938216,1555093,19807,14168,232,1452,13852
MYS,Asia,Malaysia,2021-08-23,33938216,1572765,17672,14342,174,1460,13696
MYS,Asia,Malaysia,2021-08-24,33938216,1593602,20837,14553,211,1482,13538
MYS,Asia,Malaysia,2021-08-25,33938216,1616244,22642,14818,265,1498,13488
MYS,Asia,Malaysia,2021-08-26,33938216,1640843,24599,15211,393,1484,12884
MYS,Asia,Malaysia,2021-08-27,33938216,1662913,22070,15550,339,1416,12982
MYS,Asia,Malaysia,2021-08-28,33938216,1685510,22597,15802,252,1462,12924
MYS,Asia,Malaysia,2021-08-29,33938216,1706089,20579,16087,285,1419,13201
MYS,Asia,Malaysia,2021-08-30,33938216,1725357,19268,16382,295,1402,13162
MYS,Asia,Malaysia,2021-08-31,33938216,1746254,20897,16664,282,1419,12640
MYS,Asia,Malaysia,2021-09-01,33938216,1765016,18762,16942,278,1386,12686
MYS,Asia,Malaysia,2021-09-02,33938216,1786004,20988,17191,249,1355,12369
MYS,Asia,Malaysia,2021-09-03,33938216,1805382,19378,17521,330,1335,11650
MYS,Asia,Malaysia,2021-09-04,33938216,1824439,19057,17883,362,1321,12229
MYS,Asia,Malaysia,2021-09-05,33938216,1844835,20396,18219,336,1304,12021
MYS,Asia,Malaysia,2021-09-06,33938216,1862187,17352,18491,272,1291,12015
MYS,Asia,Malaysia,2021-09-07,33938216,1880734,18547,18802,311,1278,11935
MYS,Asia,Malaysia,2021-09-08,33938216,1900467,19733,19163,361,1253,11823
MYS,Asia,Malaysia,2021-09-09,33938216,1919774,19307,19486,323,1271,11637
MYS,Asia,Malaysia,2021-09-10,33938216,1940950,21176,19827,341,1280,11492
MYS,Asia,Malaysia,2021-09-11,33938216,1960500,19550,20419,592,1233,11325
MYS,Asia,Malaysia,2021-09-12,33938216,1979698,19198,20711,292,1237,11492
MYS,Asia,Malaysia,2021-09-13,33938216,1995771,16073,21124,413,1194,11252
MYS,Asia,Malaysia,2021-09-14,33938216,2011440,15669,21587,463,1192,11009
MYS,Asia,Malaysia,2021-09-15,33938216,2030935,19495,22009,422,1238,10737
MYS,Asia,Malaysia,2021-09-16,33938216,2049750,18815,22355,346,1182,10537
MYS,Asia,Malaysia,2021-09-17,33938216,2067327,17577,22743,388,1160,10414
MYS,Asia,Malaysia,2021-09-18,33938216,2082876,15549,23067,324,1144,10140
MYS,Asia,Malaysia,2021-09-19,33938216,2097830,14954,23443,376,1144,10058
MYS,Asia,Malaysia,2021-09-20,33938216,2112175,14345,23744,301,1099,10130
MYS,Asia,Malaysia,2021-09-21,33938216,2127934,15759,24078,334,1076,9521
MYS,Asia,Malaysia,2021-09-22,33938216,2142924,14990,24565,487,1073,9121
MYS,Asia,Malaysia,2021-09-23,33938216,2156678,13754,24931,366,1073,8829
MYS,Asia,Malaysia,2021-09-24,33938216,2171232,14554,24931,0,1031,8731
MYS,Asia,Malaysia,2021-09-25,33938216,2185131,13899,25159,228,1029,8578
MYS,Asia,Malaysia,2021-09-26,33938216,2198235,13104,25437,278,1003,8423
MYS,Asia,Malaysia,2021-09-27,33938216,2209194,10959,25695,258,931,8191
MYS,Asia,Malaysia,2021-09-28,33938216,2220526,11332,25935,240,977,7903
MYS,Asia,Malaysia,2021-09-29,33938216,2232960,12434,26143,208,970,7813
MYS,Asia,Malaysia,2021-09-30,33938216,2245695,12735,26335,192,917,7611
MYS,Asia,Malaysia,2021-10-01,33938216,2257584,11889,26456,121,893,7360
MYS,Asia,Malaysia,2021-10-02,33938216,2268499,10915,26565,109,883,7172
MYS,Asia,Malaysia,2021-10-03,33938216,2277565,9066,26683,118,853,7441
MYS,Asia,Malaysia,2021-10-04,33938216,2285640,8075,26759,76,863,7031
MYS,Asia,Malaysia,2021-10-05,33938216,2294457,8817,26876,117,841,6893
MYS,Asia,Malaysia,2021-10-06,33938216,2303837,9380,26981,105,843,6801
MYS,Asia,Malaysia,2021-10-07,33938216,2313727,9890,27113,132,831,6631
MYS,Asia,Malaysia,2021-10-08,33938216,2323478,9751,27191,78,791,6638
MYS,Asia,Malaysia,2021-10-09,33938216,2332221,8743,27265,74,777,6541
MYS,Asia,Malaysia,2021-10-10,33938216,2339594,7373,27329,64,759,6492
MYS,Asia,Malaysia,2021-10-11,33938216,2346303,6709,27422,93,756,6464
MYS,Asia,Malaysia,2021-10-12,33938216,2353579,7276,27525,103,738,6294
MYS,Asia,Malaysia,2021-10-13,33938216,2361529,7950,27593,68,722,6336
MYS,Asia,Malaysia,2021-10-14,33938216,2369613,8084,27681,88,702,6266
MYS,Asia,Malaysia,2021-10-15,33938216,2377033,7420,27770,89,703,5970
MYS,Asia,Malaysia,2021-10-16,33938216,2384542,7509,27858,88,694,5576
MYS,Asia,Malaysia,2021-10-17,33938216,2390687,6145,27921,63,688,5760
MYS,Asia,Malaysia,2021-10-18,33938216,2396121,5434,27993,72,679,5933
MYS,Asia,Malaysia,2021-10-19,33938216,2401866,5745,28062,69,676,5444
MYS,Asia,Malaysia,2021-10-20,33938216,2407382,5516,28138,76,666,5372
MYS,Asia,Malaysia,2021-10-21,33938216,2413592,6210,28234,96,666,5111
MYS,Asia,Malaysia,2021-10-22,33938216,2420222,6630,28312,78,643,5403
MYS,Asia,Malaysia,2021-10-23,33938216,2426050,5828,28354,42,619,5051
MYS,Asia,Malaysia,2021-10-24,33938216,2431716,5666,28400,46,603,5129
MYS,Asia,Malaysia,2021-10-25,33938216,2436498,4782,28492,92,602,5101
MYS,Asia,Malaysia,2021-10-26,33938216,2442224,5726,28576,84,584,4947
MYS,Asia,Malaysia,2021-10-27,33938216,2448372,6148,28674,98,562,4952
MYS,Asia,Malaysia,2021-10-28,33938216,2454749,6377,28769,95,564,4848
MYS,Asia,Malaysia,2021-10-29,33938216,2460809,6060,28832,63,567,4802
MYS,Asia,Malaysia,2021-10-30,33938216,2466663,5854,28876,44,570,4735
MYS,Asia,Malaysia,2021-10-31,33938216,2471642,4979,28912,36,562,4839
MYS,Asia,Malaysia,2021-11-01,33938216,2476268,4626,28975,63,569,4655
MYS,Asia,Malaysia,2021-11-02,33938216,2481339,5071,29045,70,559,4685
MYS,Asia,Malaysia,2021-11-03,33938216,2486630,5291,29091,46,546,4677
MYS,Asia,Malaysia,2021-11-04,33938216,2492343,5713,29155,64,555,4580
MYS,Asia,Malaysia,2021-11-05,33938216,2497265,4922,29202,47,549,4613
MYS,Asia,Malaysia,2021-11-06,33938216,2501966,4701,29256,54,544,4402
MYS,Asia,Malaysia,2021-11-07,33938216,2506309,4343,29291,35,554,3929
MYS,Asia,Malaysia,2021-11-08,33938216,2510852,4543,29349,58,534,4421
MYS,Asia,Malaysia,2021-11-09,33938216,2516255,5403,29427,78,542,4394
MYS,Asia,Malaysia,2021-11-10,33938216,2522498,6243,29486,59,544,4467
MYS,Asia,Malaysia,2021-11-11,33938216,2528821,6323,29535,49,538,4480
MYS,Asia,Malaysia,2021-11-12,33938216,2535338,6517,29576,41,542,4532
MYS,Asia,Malaysia,2021-11-13,33938216,2541147,5809,29631,55,527,4600
MYS,Asia,Malaysia,2021-11-14,33938216,2546309,5162,29676,45,524,4637
MYS,Asia,Malaysia,2021-11-15,33938216,2551452,5143,29729,53,526,4610
MYS,Asia,Malaysia,2021-11-16,33938216,2556865,5413,29769,40,545,4711
MYS,Asia,Malaysia,2021-11-17,33938216,2563153,6288,29837,68,536,4636
MYS,Asia,Malaysia,2021-11-18,33938216,2569533,6380,29892,55,541,4647
MYS,Asia,Malaysia,2021-11-19,33938216,2575888,6355,29937,45,542,4554
MYS,Asia,Malaysia,2021-11-20,33938216,2581747,5859,29978,41,532,4529
MYS,Asia,Malaysia,2021-11-21,33938216,2586601,4854,30002,24,541,4449
MYS,Asia,Malaysia,2021-11-22,33938216,2591486,4885,30063,61,549,4445
MYS,Asia,Malaysia,2021-11-23,33938216,2597080,5594,30110,47,532,4462
MYS,Asia,Malaysia,2021-11-24,33938216,2602835,5755,30147,37,506,4426
MYS,Asia,Malaysia,2021-11-25,33938216,2608979,6144,30195,48,516,4510
MYS,Asia,Malaysia,2021-11-26,33938216,2614480,5501,30240,45,513,4499
MYS,Asia,Malaysia,2021-11-27,33938216,2619577,5097,30280,40,510,4250
MYS,Asia,Malaysia,2021-11-28,33938216,2623816,4239,30309,29,519,3798
MYS,Asia,Malaysia,2021-11-29,33938216,2627903,4087,30370,61,507,4210
MYS,Asia,Malaysia,2021-11-30,33938216,2632782,4879,30425,55,512,4093
MYS,Asia,Malaysia,2021-12-01,33938216,2638221,5439,30474,49,500,4070
MYS,Asia,Malaysia,2021-12-02,33938216,2644027,5806,30521,47,510,3972
MYS,Asia,Malaysia,2021-12-03,33938216,2649578,5551,30538,17,498,3972
MYS,Asia,Malaysia,2021-12-04,33938216,2654474,4896,30574,36,490,3946
MYS,Asia,Malaysia,2021-12-05,33938216,2658772,4298,30614,40,471,3453
MYS,Asia,Malaysia,2021-12-06,33938216,2663034,4262,30652,38,463,3774
MYS,Asia,Malaysia,2021-12-07,33938216,2667999,4965,30718,66,445,3773
MYS,Asia,Malaysia,2021-12-08,33938216,2673019,5020,30746,28,435,3744
MYS,Asia,Malaysia,2021-12-09,33938216,2678465,5446,30787,41,427,3715
